state,product_name,total_quantity
Kentucky,120-Piece DeWALT Maxfit Ultra Steel Drill/Driving Bit Set w/ Storage Case,12
Kentucky,Lasko Ceramic Mini Tower Heater,12
Kentucky,Wireless Keyboard,11
Kentucky,eufy Clean RoboVac L50 SES Vacuum Cleaner,11
Louisiana,2-Pack Govee 15 inch Wi-Fi RGBIC Smart TV Light Bars,18
Louisiana,Playstation 5,13
Louisiana,Winix C909 4-Stage Air Purifier,13
Louisiana,Gaming Mouse,12
Louisiana,eufy Clean RoboVac L50 SES Vacuum Cleaner,12
Maine,JBL Bar 2.0 All-in-One Compact Soundbar,14
Maine,MacBook Pro,9
Maine,Bolt Headphones,9
Maine,32 inch Outdoor Fire Pit & BBQ Pit w/ Accessories,9
Maine,Arcade1up Marvel vs Capcom Head-to-Head Arcade Table,9
Maryland,2TB Samsung 980 PRO M.2 PCIe Gen 4 x4 NVMe Internal Solid State Drive,13
Maryland,Thule Arcos Exterior Platform Hard Shell Cargo Box Carrier,12
Maryland,Lasko Ceramic Mini Tower Heater,12
Maryland,8 inch MIYABI Mizu SG2 Micro-Carbide Powder Stainless Steel Chef's Knife,11
Maryland,Bolt Headphones,10
Massachusetts,Galanz 3.3 cu. ft. Retro Compact Refrigerator (Red),17
Massachusetts,Winix C909 4-Stage Air Purifier,17
Massachusetts,Computer Chairs,14
Massachusetts,Huanuo Dual Monitor Adjustable Spring Stand Monitor Mount (13inch - 27inch Monitors),14
Massachusetts,JBL Bar 2.0 All-in-One Compact Soundbar,14
Michigan,Wireless Keyboard,15
Michigan,Winix C909 4-Stage Air Purifier,14
Michigan,700c Giordano Duetto Tandem Bike,14
Michigan,Logitech G305 Lightspeed Wireless Gaming Mouse (Various Colors),13
Michigan,Gaming Mouse,12
Minnesota,Computer Chairs,13
Minnesota,2TB Samsung 980 PRO M.2 PCIe Gen 4 x4 NVMe Internal Solid State Drive,13
Minnesota,Playstation 5,12
Minnesota,Thule Arcos Exterior Platform Hard Shell Cargo Box Carrier,12
Minnesota,Huanuo Dual Monitor Adjustable Spring Stand Monitor Mount (13inch - 27inch Monitors),12
Mississippi,120-Piece DeWALT Maxfit Ultra Steel Drill/Driving Bit Set w/ Storage Case,16
Mississippi,2TB Samsung 980 PRO M.2 PCIe Gen 4 x4 NVMe Internal Solid State Drive,14
Mississippi,Lisen 15W Wireless MagSafe Phone Car Vent Mount Charger,14
Mississippi,2-Pack Govee 15 inch Wi-Fi RGBIC Smart TV Light Bars,13
Mississippi,JBL Bar 2.0 All-in-One Compact Soundbar,13
Missouri,Apple Ipad,14
Missouri,1.32-Lb Optimum Nutrition Micronized Creatine Monohydrate Powder (Unflavored),13
Missouri,eufy Clean RoboVac L50 SES Vacuum Cleaner,12
Missouri,Logitech G305 Lightspeed Wireless Gaming Mouse (Various Colors),12
Missouri,Computer Chairs,11
Montana,Thule Arcos Exterior Platform Hard Shell Cargo Box Carrier,21
Montana,1.32-Lb Optimum Nutrition Micronized Creatine Monohydrate Powder (Unflavored),20
Montana,eufy Clean RoboVac L50 SES Vacuum Cleaner,19
Montana,Huanuo Dual Monitor Adjustable Spring Stand Monitor Mount (13inch - 27inch Monitors),19
Montana,Arcade1up Marvel vs Capcom Head-to-Head Arcade Table,18
Nebraska,Apple AirPods Bluetooth Earbuds w/ Lightning Charging Case (2nd Gen),13
Nebraska,Arcade1up Marvel vs Capcom Head-to-Head Arcade Table,12
Nebraska,Gaming Mouse,11
Nebraska,Lasko Ceramic Mini Tower Heater,11
Nebraska,1.32-Lb Optimum Nutrition Micronized Creatine Monohydrate Powder (Unflavored),11
Nevada,Arcade1up Marvel vs Capcom Head-to-Head Arcade Table,12
Nevada,Playstation 5,10
Nevada,Gaming Mouse,10
Nevada,Timex Men's Expedition Scout 40mm Fabric Strap Watch w/ Blue Dial,10
Nevada,700c Giordano Duetto Tandem Bike,10
New Hampshire,Bolt Headphones,13
New Hampshire,Logitech G305 Lightspeed Wireless Gaming Mouse (Various Colors),13
New Hampshire,Dyson V8 Cordless Stick Origin Vacuum,13
New Hampshire,Colour Pencils,12
New Hampshire,8 inch MIYABI Mizu SG2 Micro-Carbide Powder Stainless Steel Chef's Knife,11
New Jersey,Apple Ipad,15
New Jersey,Winix C909 4-Stage Air Purifier,15
New Jersey,Timex Men's Expedition Scout 40mm Fabric Strap Watch w/ Blue Dial,13
New Jersey,700c Giordano Duetto Tandem Bike,13
New Jersey,Computer Chairs,12
New Mexico,Winix C909 4-Stage Air Purifier,15
New Mexico,Colour Pencils,14
New Mexico,eufy Clean RoboVac L50 SES Vacuum Cleaner,14
New Mexico,Arcade1up Marvel vs Capcom Head-to-Head Arcade Table,14
New Mexico,40-Piece LEGO Super Heroes Batman 1992 Building Toy Set,14
New York,Timex Men's Expedition Scout 40mm Fabric Strap Watch w/ Blue Dial,22
New York,Lasko Ceramic Mini Tower Heater,15
New York,MacBook Pro,14
New York,Colour Pencils,14
New York,Apple Ipad,14
North Carolina,Bolt Headphones,17
North Carolina,Gaming Mouse,14
North Carolina,Thule Arcos Exterior Platform Hard Shell Cargo Box Carrier,14
North Carolina,JBL Bar 2.0 All-in-One Compact Soundbar,13
North Carolina,Playstation 5,12
North Dakota,Apple AirPods Bluetooth Earbuds w/ Lightning Charging Case (2nd Gen),17
North Dakota,Playstation 5,14
North Dakota,Lasko Ceramic Mini Tower Heater,14
North Dakota,Bolt Headphones,12
North Dakota,Wireless Keyboard,12
Ohio,700c Giordano Duetto Tandem Bike,22
Ohio,eufy Clean RoboVac L50 SES Vacuum Cleaner,18
Ohio,Dyson V8 Cordless Stick Origin Vacuum,16
Ohio,Colour Pencils,15
Ohio,Bolt Headphones,14
Oklahoma,Wireless Keyboard,18
Oklahoma,Galanz 3.3 cu. ft. Retro Compact Refrigerator (Red),16
Oklahoma,Arcade1up Marvel vs Capcom Head-to-Head Arcade Table,15
Oklahoma,Colour Pencils,14
Oklahoma,2-Pack Govee 15 inch Wi-Fi RGBIC Smart TV Light Bars,13
Oregon,Lasko Ceramic Mini Tower Heater,15
Oregon,Playstation 5,14
Oregon,Wireless Keyboard,14
Oregon,Logitech G305 Lightspeed Wireless Gaming Mouse (Various Colors),14
Oregon,40-Piece LEGO Super Heroes Batman 1992 Building Toy Set,13
Pennsylvania,Colour Pencils,19
Pennsylvania,32 inch Outdoor Fire Pit & BBQ Pit w/ Accessories,17
Pennsylvania,64GB Nintendo Switch OLED Console (White),15
Pennsylvania,Logitech G305 Lightspeed Wireless Gaming Mouse (Various Colors),15
Pennsylvania,Playstation 5,14
Rhode Island,8 inch MIYABI Mizu SG2 Micro-Carbide Powder Stainless Steel Chef's Knife,14
Rhode Island,64GB Nintendo Switch OLED Console (White),11
Rhode Island,120-Piece DeWALT Maxfit Ultra Steel Drill/Driving Bit Set w/ Storage Case,11
Rhode Island,Apple Ipad,10
Rhode Island,2TB Samsung 980 PRO M.2 PCIe Gen 4 x4 NVMe Internal Solid State Drive,10
South Carolina,Huanuo Dual Monitor Adjustable Spring Stand Monitor Mount (13inch - 27inch Monitors),14
South Carolina,Lisen 15W Wireless MagSafe Phone Car Vent Mount Charger,14
South Carolina,Computer Chairs,13
South Carolina,2-Pack Govee 15 inch Wi-Fi RGBIC Smart TV Light Bars,13
South Carolina,64GB Nintendo Switch OLED Console (White),11
South Dakota,Playstation 5,15
South Dakota,64GB Nintendo Switch OLED Console (White),14
South Dakota,Lasko Ceramic Mini Tower Heater,14
South Dakota,JBL Bar 2.0 All-in-One Compact Soundbar,14
South Dakota,Galanz 3.3 cu. ft. Retro Compact Refrigerator (Red),13
Tennessee,"Govee Bluetooth RGB LED Light Strips: 66.5' $14, 100'",16
Tennessee,Arcade1up Marvel vs Capcom Head-to-Head Arcade Table,16
Tennessee,700c Giordano Duetto Tandem Bike,15
Tennessee,Lisen 15W Wireless MagSafe Phone Car Vent Mount Charger,15
Tennessee,MacBook Pro,13
Texas,2TB Samsung 980 PRO M.2 PCIe Gen 4 x4 NVMe Internal Solid State Drive,18
Texas,2-Pack Govee 15 inch Wi-Fi RGBIC Smart TV Light Bars,18
Texas,Winix C909 4-Stage Air Purifier,18
Texas,eufy Clean RoboVac L50 SES Vacuum Cleaner,17
Texas,MacBook Pro,16
Utah,8 inch MIYABI Mizu SG2 Micro-Carbide Powder Stainless Steel Chef's Knife,16
Utah,eufy Clean RoboVac L50 SES Vacuum Cleaner,13
Utah,Lisen 15W Wireless MagSafe Phone Car Vent Mount Charger,13
Utah,32 inch Outdoor Fire Pit & BBQ Pit w/ Accessories,12
Utah,MacBook Pro,11
Vermont,Logitech G305 Lightspeed Wireless Gaming Mouse (Various Colors),13
Vermont,Lisen 15W Wireless MagSafe Phone Car Vent Mount Charger,12
Vermont,Computer Chairs,11
Vermont,Winix C909 4-Stage Air Purifier,11
Vermont,1.32-Lb Optimum Nutrition Micronized Creatine Monohydrate Powder (Unflavored),11
Virginia,"Yankee Candle Red Apple Wreath Scented, Classic 22oz Large Jar Single Wick Candle",13
Virginia,32 inch Outdoor Fire Pit & BBQ Pit w/ Accessories,12
Virginia,2-Count 5-52.5 lbs. FitRx Smart Bell Quick Select Adjustable Dumbbell (Black),11
Virginia,Lasko Ceramic Mini Tower Heater,11
Virginia,40-Piece LEGO Super Heroes Batman 1992 Building Toy Set,10
Washington,Timex Men's Expedition Scout 40mm Fabric Strap Watch w/ Blue Dial,14
Washington,Apple AirPods Bluetooth Earbuds w/ Lightning Charging Case (2nd Gen),12
Washington,8 inch MIYABI Mizu SG2 Micro-Carbide Powder Stainless Steel Chef's Knife,12
Washington,Huanuo Dual Monitor Adjustable Spring Stand Monitor Mount (13inch - 27inch Monitors),12
Washington,"Yankee Candle Red Apple Wreath Scented, Classic 22oz Large Jar Single Wick Candle",12
West Virginia,1.32-Lb Optimum Nutrition Micronized Creatine Monohydrate Powder (Unflavored),19
West Virginia,Winix C909 4-Stage Air Purifier,16
West Virginia,"Govee Bluetooth RGB LED Light Strips: 66.5' $14, 100'",14
West Virginia,32 inch Outdoor Fire Pit & BBQ Pit w/ Accessories,12
West Virginia,2TB Samsung 980 PRO M.2 PCIe Gen 4 x4 NVMe Internal Solid State Drive,12
Wisconsin,2TB Samsung 980 PRO M.2 PCIe Gen 4 x4 NVMe Internal Solid State Drive,13
Wisconsin,Apple Ipad,11
Wisconsin,32 inch Outdoor Fire Pit & BBQ Pit w/ Accessories,11
Wisconsin,2-Pack Govee 15 inch Wi-Fi RGBIC Smart TV Light Bars,11
Wisconsin,Thule Arcos Exterior Platform Hard Shell Cargo Box Carrier,11
Wyoming,2TB Samsung 980 PRO M.2 PCIe Gen 4 x4 NVMe Internal Solid State Drive,13
Wyoming,Logitech G305 Lightspeed Wireless Gaming Mouse (Various Colors),13
Wyoming,Apple AirPods Bluetooth Earbuds w/ Lightning Charging Case (2nd Gen),13
Wyoming,Thule Arcos Exterior Platform Hard Shell Cargo Box Carrier,13
Wyoming,40-Piece LEGO Super Heroes Batman 1992 Building Toy Set,13
new york,Bolt Headphones,2
new york,Thule Arcos Exterior Platform Hard Shell Cargo Box Carrier,2
new york,Arcade1up Marvel vs Capcom Head-to-Head Arcade Table,2
new york,Lasko Ceramic Mini Tower Heater,2
new york,Playstation 5,1
ny,Apple Ipad,1
unknown,Computer Chairs,1
unknown,Gaming Mouse,1
unknown,Apple Ipad,1
unknown,2-Count 5-52.5 lbs. FitRx Smart Bell Quick Select Adjustable Dumbbell (Black),1
unknown,Arcade1up Marvel vs Capcom Head-to-Head Arcade Table,1
